0	0.111391
1	0.98027
2	0.14844
3	0.252262
4	0.103883
5	0.982101
6	0.144228
7	0.25275
8	0.108888
9	0.983444
10	0.141299
11	0.261418
12	0.114443
13	0.984482
14	0.138918
15	0.258
16	0.118898
17	0.986313
18	0.135622
19	0.25568
20	0.113649
21	0.988083
22	0.133425
23	0.260563
24	0.109377
25	0.988693
26	0.136782
27	0.254337
28	0.114565
29	0.989807
30	0.139956
31	0.25452
32	0.114504
33	0.991684
34	0.140749
35	0.259098
36	0.113405
37	0.99266
38	0.142702
39	0.25391
40	0.112062
41	0.993225
42	0.137026
43	0.256474
44	0.110658
45	0.993942
46	0.134646
47	0.266789
48	0.113283
49	0.994003
50	0.146365
51	0.261601
52	0.107912
53	0.994125
54	0.14435
55	0.257084
56	0.109987
57	0.994308
58	0.135256
59	0.259342
60	0.111391
61	0.994369
62	0.134951
63	0.255253
64	0.113466
65	0.994568
66	0.135012
67	0.249699
68	0.120058
69	0.994873
70	0.132998
71	0.250858
72	0.124147
73	0.99498
74	0.132631
75	0.254826
76	0.120058
77	0.994919
78	0.137148
79	0.25745
80	0.115969
81	0.995041
82	0.134524
83	0.252689
84	0.130251
85	0.995407
86	0.132998
87	0.256352
88	0.128908
89	0.995468
90	0.137026
91	0.256962
92	0.114992
93	0.995529
94	0.133425
95	0.248356
96	0.112734
97	0.995468
98	0.139528
99	0.248478
100	0.122866
101	0.995651
102	0.135256
103	0.248722
104	0.126162
105	0.995773
106	0.131838
107	0.248112
108	0.121828
109	0.996017
110	0.134218
111	0.248295
112	0.127199
113	0.996216
114	0.134279
115	0.245853
116	0.128542
117	0.996521
118	0.135622
119	0.247013
120	0.128908
121	0.996628
122	0.138735
123	0.247257
124	0.128054
125	0.996872
126	0.137026
127	0.25452
128	0.124697
129	0.997055
130	0.131838
131	0.252934
132	0.135439
133	0.997238
134	0.128237
135	0.249454
136	0.133059
137	0.997421
138	0.122927
139	0.25153
140	0.125124
141	0.997681
142	0.119997
143	0.242435
144	0.135256
145	0.997864
146	0.128237
147	0.243534
148	0.132448
149	0.997986
150	0.127077
151	0.244877
152	0.131167
153	0.99823
154	0.122805
155	0.23505
156	0.133791
157	0.998337
158	0.123476
159	0.236393
160	0.138003
161	0.998581
162	0.133059
163	0.24329
164	0.142458
165	0.998642
166	0.132326
167	0.238773
168	0.138125
169	0.998703
170	0.129397
171	0.234073
172	0.141543
173	0.998886
174	0.12549
175	0.229435
176	0.137087
177	0.99913
178	0.123598
179	0.229129
180	0.135744
181	0.999268
182	0.131594
183	0.238285
184	0.141176
185	0.999512
186	0.129824
187	0.236942
188	0.143923
189	0.999634
190	0.131716
191	0.225956
192	0.144472
193	0.999695
194	0.129885
195	0.222049
196	0.144961
197	0.999756
198	0.127077
199	0.227054
200	0.148562
201	0.999939
202	0.134035
203	0.232792
204	0.149966
205	1
206	0.127565
207	0.237736
208	0.150515
209	1
210	0.129702
211	0.23621
212	0.14966
213	1
214	0.130922
215	0.23035
216	0.155276
217	1
218	0.133791
219	0.221988
220	0.155764
221	1
222	0.130922
223	0.219364
224	0.158511
225	1
226	0.12311
227	0.227115
228	0.158633
229	1
230	0.131106
231	0.231632
232	0.156374
233	1
234	0.127199
235	0.225284
236	0.158267
237	1
238	0.131228
239	0.221927
240	0.158999
241	1
242	0.131167
243	0.225406
244	0.164248
245	1
246	0.125856
247	0.223026
248	0.158877
249	1
250	0.127199
251	0.227604
252	0.153323
253	1
254	0.126528
255	0.228519
256	0.160464
257	1
258	0.123354
259	0.223392
260	0.169314
261	1
262	0.125551
263	0.216861
264	0.171878
265	1
266	0.12488
267	0.223941
268	0.165042
269	1
270	0.12195
271	0.229313
272	0.170901
273	1
274	0.121462
275	0.219852
276	0.175113
277	1
278	0.114443
279	0.21442
280	0.175662
281	1
282	0.112428
283	0.216678
284	0.179934
285	1
286	0.118166
287	0.213077
288	0.181582
289	1
290	0.126894
291	0.215091
292	0.174258
293	1
294	0.133181
295	0.218936
296	0.185977
297	1
298	0.129519
299	0.218021
300	0.185367
301	1
302	0.121645
303	0.217594
304	0.183536
305	1
306	0.120912
307	0.215763
308	0.188418
309	1
310	0.127077
311	0.210513
312	0.189822
313	1
314	0.126467
315	0.21796
316	0.186038
317	1
318	0.125612
319	0.21735
320	0.193484
321	1
322	0.123049
323	0.213809
324	0.197024
325	1
326	0.119692
327	0.219486
328	0.201419
329	1
330	0.118654
331	0.21796
332	0.201663
333	1
334	0.121035
335	0.210575
336	0.210147
337	1
338	0.124086
339	0.216251
340	0.209293
341	1
342	0.122927
343	0.22089
344	0.20734
345	1
346	0.116213
347	0.21033
348	0.197757
349	1
350	0.119142
351	0.203494
352	0.207767
353	1
354	0.124269
355	0.210697
356	0.212772
357	1
358	0.124453
359	0.214786
360	0.205386
361	1
362	0.12488
363	0.211429
364	0.211978
365	1
366	0.118593
367	0.209476
368	0.217227
369	1
370	0.11487
371	0.206668
372	0.219852
373	1
374	0.118837
375	0.205875
376	0.229435
377	1
378	0.118166
379	0.209354
380	0.23328
381	1
382	0.118654
383	0.205509
384	0.237675
385	1
386	0.12488
387	0.20209
388	0.234257
389	1
390	0.125307
391	0.206973
392	0.24329
393	1
394	0.116823
395	0.207462
396	0.243778
397	1
398	0.11841
399	0.208988
400	0.245731
401	1
402	0.120546
403	0.208804
404	0.245121
405	1
406	0.122011
407	0.207156
408	0.249577
409	1
410	0.114443
411	0.202701
412	0.243046
413	1
414	0.110109
415	0.201907
416	0.244083
417	1
418	0.11017
419	0.207767
420	0.259525
421	1
422	0.108217
423	0.201846
424	0.263371
425	1
426	0.110414
427	0.20087
428	0.273686
429	1
430	0.113283
